problem,sample_id,c1_ls,c2_ls,z1,z2,status,iterations,f_eval,g_eval,cpu_sec,grad_inf,converged,J,J_star,rel_dev
P3_quad_1000_10,44,0.10363690012970037,0.9638381157910384,0.8545520423997208,0.9647676510932248,ok,25,74,75,2.0629681999998866,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,45,0.11506660865377251,0.8863389831106598,0.8642211611521109,0.8871132095297193,ok,25,74,75,2.192422099993564,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,46,0.04881529004044128,0.8798751546991843,0.7849711470068568,0.8806364275542929,ok,59,120,121,3.929998699997668,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,47,0.09950741892646554,0.8433560498630085,0.8507939948004012,0.844044138139287,ok,25,74,75,1.8946403000009013,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,48,0.08786858588684156,0.9113981739425072,0.8392974701902107,0.912222619180869,ok,25,74,75,1.0954576000003726,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,49,0.11331363195134568,0.9121302067609967,0.8628023069147758,0.9129561189989946,ok,25,74,75,0.9325176000056672,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,50,0.055278608930729646,0.8178798434907286,0.7964632892234876,0.818516877245219,ok,59,120,121,2.052903800002241,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,51,0.04915367018680645,0.8902945648912987,0.7856096011894244,0.8910767183279545,ok,59,120,121,1.993320199995651,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,52,0.0563229766409296,0.9773738160160117,0.7981931349900288,0.9783304769699516,ok,59,120,121,2.0299539000043296,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,53,0.07071660790954622,0.8298836987380626,0.8192266426437484,0.8305447883146919,ok,59,120,121,2.0782667999956175,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,54,0.05218109271131691,0.8928774797121408,0.7911336241521136,0.8936648093308024,ok,59,120,121,2.0856925000043702,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,55,0.21956492982205927,0.8528409877170197,0.9239392822873392,0.8535480838847892,ok,23,71,72,0.8139519999967888,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,56,0.14538494481318273,0.8842422564965935,0.8858365625013219,0.8850122810587109,ok,25,74,75,0.9101013999970746,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,57,0.09914430921071038,0.8928192159663261,0.8504561185702149,0.893606428823974,ok,25,74,75,0.8625324999957229,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,58,0.18701023892196716,0.9680513147382647,0.9091067576781937,0.9689892933249145,ok,23,71,72,0.8301913999966928,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,59,0.13087877042583762,0.8407605653943107,0.8761216186646611,0.8414434522989085,ok,25,74,75,0.8406757999982801,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,60,0.09053459805921499,0.8913882807810679,0.8420599778611598,0.8921726260331342,ok,25,74,75,0.8385391999981948,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,61,0.03789474766650454,0.892746740574513,0.76156668721652,0.8935338081908948,ok,59,120,121,1.9808320000011008,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,62,0.1134286430852764,0.9840951914153023,0.8628960672296025,0.9850653220594212,ok,25,74,75,0.8679431999989902,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,63,0.07228310505974402,0.9336986458619607,0.8212516352909376,0.9345677814248103,ok,59,120,121,2.0620099999941885,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,64,0.07632515629250927,0.9348028107717827,0.8262805888741813,0.9356741590899627,ok,59,120,121,2.0740283999984968,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,65,0.038530496778169374,0.8567920599714255,0.763104383545639,0.8575070741196649,ok,59,120,121,2.0488516000041272,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,66,0.09092607539945063,0.9576672872680954,0.8424587606613965,0.9585844561804563,ok,25,74,75,0.8853151000002981,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,67,0.03670810640895589,0.9332856069079972,0.7586262475971551,0.9341539147374721,ok,59,120,121,2.0386260000013863,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,68,0.03408618407234257,0.89037748613929,0.751777172803029,0.8911598057507916,ok,59,120,121,2.0411815000043134,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,69,0.1843644695863426,0.8563947028250659,0.907789839972536,0.8571089206663987,ok,23,71,72,0.7767238000014913,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,70,0.043808205872702205,0.8582547681841972,0.7749688685022589,0.85897271361142,ok,59,120,121,2.0473394000000553,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,71,0.16480495258161795,0.8548377392483035,0.8974243833697984,0.8555488369221478,ok,25,75,76,0.8689311999987694,5.2370467843232404e-05,True,75.0,74.0,0.013513513513513514
P3_quad_1000_10,72,0.18293903712274495,0.8701301623671427,0.9070724828986032,0.8708719061795017,ok,23,71,72,0.8058148999989498,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,73,0.07659181527417555,0.9111393579964324,0.826602927687129,0.9119632845655635,ok,25,74,75,0.8202605999977095,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,74,0.20814181831718118,0.8781750781398515,0.9190012577721782,0.8789329440279073,ok,23,71,72,0.8023485000012442,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,75,0.11935058477707096,0.8530678987692851,0.8675996117192866,0.8537754496686224,ok,25,74,75,0.8566993999993429,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,76,0.08246648901830529,0.819665669114814,0.8334331782089461,0.8203062816781703,ok,25,74,75,0.8778120999995735,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,77,0.23043885038001938,0.8859247678473109,0.9284067989183739,0.8866981641756622,ok,23,71,72,0.7780186999953003,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,78,0.05999381023576382,0.9343373777939651,0.8040286363987569,0.9352077933807266,ok,59,120,121,2.013303799998539,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,79,0.1572724310335418,0.9140810560947089,0.8931005297032009,0.9149108778504097,ok,25,75,76,0.8447171000007074,5.2370467843232404e-05,True,75.0,74.0,0.013513513513513514
P3_quad_1000_10,80,0.15225877416784478,0.8766745554438881,0.8901061988300002,0.8774294142724329,ok,25,75,76,0.8542099999976926,5.2370467843232404e-05,True,75.0,74.0,0.013513513513513514
P3_quad_1000_10,81,0.21053097776295113,0.9593686131503482,0.9200560981361261,0.960289191533415,ok,23,71,72,0.843642899999395,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,82,0.04301548948077934,0.9101076111371664,0.773281137318341,0.9109294700773211,ok,59,120,121,2.2609892999971635,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,83,0.06310716748048435,0.8352077111911861,0.8087046063525255,0.835879470131449,ok,59,120,121,2.301847499998985,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,84,0.17709829942839614,0.8867107116991375,0.9040735282441873,0.8874856830652681,ok,23,71,72,0.8811299000008148,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,85,0.05933564756200722,0.8509055207245905,0.8030091026194294,0.8516087382009925,ok,59,120,121,2.2843483000033302,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,86,0.14020614587306637,0.9727775277145473,0.8824842566187585,0.9737249776698871,ok,25,74,75,0.9609329000013531,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,87,0.07877000372735,0.9131004880217359,0.8291946665810744,0.9139283447111582,ok,25,74,75,0.97461459999613,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,88,0.14430501993251074,0.8199889522120122,0.8851474760004194,0.8206302126372867,ok,25,74,75,0.9907357999982196,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,89,0.1994173646018224,0.9556641290050014,0.91504371566018,0.9565772835721457,ok,23,71,72,0.9085309000001871,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,90,0.13799453141990306,0.8096742582213057,0.8810147483985761,0.8102948479171399,ok,25,74,75,0.9675022000010358,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,91,0.0363180161640595,0.8863585149914731,0.7576388260198614,0.8871327805525783,ok,59,120,121,2.3047414000029676,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,92,0.2667443022992041,0.9275935152788799,0.9419287945043345,0.9284504161111021,ok,23,71,72,0.8918674000015017,6.559240737935568e-05,True,71.0,74.0,-0.04054054054054054
P3_quad_1000_10,93,0.11933168902908585,0.9022002363273587,0.867584977971802,0.9030062488250087,ok,25,74,75,0.9727074999973411,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,94,0.09948512765491813,0.950173527291739,0.850773288158708,0.9510756786490371,ok,25,74,75,0.9743720000042231,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,95,0.06455889809726961,0.8823263771195117,0.8108066460620745,0.8830925622439997,ok,59,120,121,2.2859625999990385,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P3_quad_1000_10,96,0.08268362731824198,0.8894008336962581,0.8336762135514094,0.8901811960884349,ok,25,74,75,0.9631059000021196,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,97,0.08162246305074967,0.8634416203945059,0.8324823721700216,0.8641699603151362,ok,25,74,75,0.9868646000031731,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,98,0.09338904065147136,0.9134517033558607,0.8449289760153216,0.9142802638836279,ok,25,74,75,0.960620599995309,5.76149321487307e-05,True,74.0,74.0,0.0
P3_quad_1000_10,99,0.03577976020637773,0.8769027606804239,0.7562588018967192,0.8776580768340921,ok,59,120,121,2.273609600000782,7.957645046907658e-05,True,120.0,74.0,0.6216216216216216
P5_quartic_1e-4,0,0.1960325051161627,0.8525105397065553,0.913461478978574,0.8532169736538631,ok,3,4,5,0.0002097000033245422,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,1,0.11477407615665725,0.9868325443606001,0.8639858952000461,0.987808160681964,ok,3,4,5,0.0001247000036528334,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,2,0.14997328040306987,0.8609871096658935,0.8887083525016137,0.8617105307273483,ok,3,4,5,0.0001199000034830533,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,3,0.1024213800950003,0.8934714809984372,0.8534616351700445,0.8942600010004381,ok,3,4,5,0.00011719999747583643,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,4,0.03842399328329742,0.9178298771552319,0.7628485592388077,0.9186672115783887,ok,3,4,5,0.00011850000009872019,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,5,0.08905964545365229,0.9540643683607244,0.84054185454008,0.9549743169947138,ok,3,4,5,0.0001173999989987351,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,6,0.05921007662644788,0.9170441197885764,0.8028133015621622,0.9178798795476717,ok,3,4,5,0.00011860000086016953,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,7,0.04792245942692081,0.8766178288374545,0.7832650761697528,0.8773725739854253,ok,3,4,5,0.0001171000039903447,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,8,0.13176773469182848,0.8039807728231699,0.8767472607720161,0.8045899527286272,ok,3,4,5,0.00011620000441325828,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,9,0.23194809138864927,0.8945438902283579,0.9290101446060625,0.895334559347052,ok,3,4,5,0.0001157000006060116,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,10,0.1294853913891082,0.9391326379704922,0.87513237370135,0.9400126632970863,ok,3,4,5,0.0001157000006060116,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,11,0.22359976177195726,0.9212924519714172,0.9256222815839095,0.9221367254222617,ok,3,4,5,0.00013760000001639128,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,12,0.08077247732389137,0.8982390331515571,0.8315148637816401,0.8990371073662896,ok,3,4,5,0.00016590000450378284,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,13,0.18793016175081917,0.8661146133418618,0.909560283128277,0.8668483099617854,ok,3,4,5,0.00012689999857684597,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,14,0.04210760918908432,0.8929869577875204,0.7713095806410956,0.8937745068011226,ok,3,4,5,0.00012289999722270295,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,15,0.10018595188410635,0.9703396960176714,0.851422082957635,0.971282260538749,ok,3,4,5,0.00012060000153724104,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,16,0.10320546647329418,0.9101362750620888,0.8541664870019919,0.9109581914449788,ok,3,4,5,0.00011950000043725595,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,17,0.13032023666713824,0.9790559285833109,0.8757263519880752,0.9800159605043196,ok,3,4,5,0.00011900000390596688,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,18,0.19107532257626217,0.9014233168353247,0.911094260548514,0.9022277723800849,ok,3,4,5,0.00011810000432888046,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,19,0.17276892979400782,0.9750286007110439,0.9017860593148249,0.9759805618347134,ok,3,4,5,0.00011870000162161887,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,20,0.14899720251010184,0.8647378192619144,0.8881048635259571,0.8654687567754653,ok,3,4,5,0.00011680000170599669,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,21,0.1541517664920211,0.8416113385345931,0.8912481888574735,0.8422959303953839,ok,3,4,5,0.00011679999443003908,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,22,0.09466979884956878,0.8202843173251243,0.8461878774877282,0.8209261696644532,ok,3,4,5,0.00011819999781437218,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,23,0.07214772841756452,0.8922826705357695,0.8210783763793639,0.8930688081520737,ok,3,4,5,0.00011799999629147351,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,24,0.16861447018161907,0.8485704589026077,0.8995364597637201,0.8492689968964006,ok,3,4,5,0.00012769999739248306,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,25,0.05824559287263865,0.8652976710493075,0.8012954044746715,0.8660297305103282,ok,3,4,5,0.00011939999967580661,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,26,0.08102105926216685,0.9157617233765835,0.8317988651141968,0.9165949132029895,ok,3,4,5,0.00011999999696854502,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,27,0.1420184958608588,0.9459313629061199,0.8836712949492385,0.9468250129319838,ok,3,4,5,0.0001188000023830682,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,28,0.04865847103486394,0.9619544700080721,0.7846737593215297,0.9628802304690102,ok,3,4,5,0.00015900000289548188,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,29,0.040097152540608555,0.8471001225089665,0.7667879406337731,0.8477957139368402,ok,3,4,5,0.00013860000035492703,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,30,0.05742791944250284,0.8408128261752481,0.7999887377514664,0.8414958178108698,ok,3,4,5,0.00012129999959142879,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,31,0.16643636256652447,0.9666438828011834,0.8983347865405039,0.9675790408829493,ok,3,4,5,0.00011960000119870529,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,32,0.10376863753241672,0.9660810907762304,0.8546694511436055,0.9670151210182669,ok,3,4,5,0.00012040000001434237,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,33,0.1739372356079649,0.9361474504689139,0.9024089448580384,0.9370214934558255,ok,3,4,5,0.0001201999984914437,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,34,0.12487233560138014,0.9958175106640642,0.8717796093654244,0.9968111329299241,ok,3,4,5,0.00011950000043725595,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,35,0.07510277675511408,0.9777269233259619,0.8247884091151471,0.9786842919097815,ok,3,4,5,0.00012099999730708078,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,36,0.05826690367994947,0.8205318301993113,0.8013292139968641,0.8211741785564242,ok,3,4,5,0.00011850000009872019,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,37,0.12345858903860192,0.8700639491587789,0.8707272669323312,0.8708055602793376,ok,3,4,5,0.00011879999510711059,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,38,0.235327418100145,0.8449251904385562,0.9303469751731765,0.8456164232851264,ok,3,4,5,0.00012739999510813504,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,39,0.16300781845221676,0.9596545952820617,0.896411007384859,0.9605757467756129,ok,3,4,5,0.00012289999722270295,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,40,0.15170202844920652,0.88083846283603,0.8897676265303882,0.8816016661683667,ok,3,4,5,0.00012059999426128343,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,41,0.13906842407243297,0.96722027706489,0.8817312154407694,0.9681565902453808,ok,3,4,5,0.00011939999967580661,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,42,0.05216577939623129,0.8271107839881977,0.7911064971737655,0.8277663166214406,ok,3,4,5,0.00011960000119870529,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,43,0.055312723818128975,0.9528315915590618,0.7965203101800181,0.9537390696984588,ok,3,4,5,0.00012040000001434237,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,44,0.10363690012970037,0.9638381157910384,0.8545520423997208,0.9647676510932248,ok,3,4,5,0.0001205000007757917,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,45,0.11506660865377251,0.8863389831106598,0.8642211611521109,0.8871132095297193,ok,3,4,5,0.00011860000086016953,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,46,0.04881529004044128,0.8798751546991843,0.7849711470068568,0.8806364275542929,ok,3,4,5,0.00011969999468419701,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,47,0.09950741892646554,0.8433560498630085,0.8507939948004012,0.844044138139287,ok,3,4,5,0.00011929999891435727,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,48,0.08786858588684156,0.9113981739425072,0.8392974701902107,0.912222619180869,ok,3,4,5,0.00011870000162161887,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,49,0.11331363195134568,0.9121302067609967,0.8628023069147758,0.9129561189989946,ok,3,4,5,0.00011809999705292284,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,50,0.055278608930729646,0.8178798434907286,0.7964632892234876,0.818516877245219,ok,3,4,5,0.00011890000314451754,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,51,0.04915367018680645,0.8902945648912987,0.7856096011894244,0.8910767183279545,ok,3,4,5,0.00011929999891435727,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,52,0.0563229766409296,0.9773738160160117,0.7981931349900288,0.9783304769699516,ok,3,4,5,0.00011859999358421192,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,53,0.07071660790954622,0.8298836987380626,0.8192266426437484,0.8305447883146919,ok,3,4,5,0.0001264000020455569,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,54,0.05218109271131691,0.8928774797121408,0.7911336241521136,0.8936648093308024,ok,3,4,5,0.00012180000339867547,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,55,0.21956492982205927,0.8528409877170197,0.9239392822873392,0.8535480838847892,ok,3,4,5,0.00012000000424450263,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,56,0.14538494481318273,0.8842422564965935,0.8858365625013219,0.8850122810587109,ok,3,4,5,0.00012099999730708078,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,57,0.09914430921071038,0.8928192159663261,0.8504561185702149,0.893606428823974,ok,3,4,5,0.00012170000263722613,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,58,0.18701023892196716,0.9680513147382647,0.9091067576781937,0.9689892933249145,ok,3,4,5,0.00012099999730708078,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,59,0.13087877042583762,0.8407605653943107,0.8761216186646611,0.8414434522989085,ok,3,4,5,0.00012229999992996454,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,60,0.09053459805921499,0.8913882807810679,0.8420599778611598,0.8921726260331342,ok,3,4,5,0.00011980000272160396,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,61,0.03789474766650454,0.892746740574513,0.76156668721652,0.8935338081908948,ok,3,4,5,0.00011879999510711059,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,62,0.1134286430852764,0.9840951914153023,0.8628960672296025,0.9850653220594212,ok,3,4,5,0.00012170000263722613,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,63,0.07228310505974402,0.9336986458619607,0.8212516352909376,0.9345677814248103,ok,3,4,5,0.00012069999502273276,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,64,0.07632515629250927,0.9348028107717827,0.8262805888741813,0.9356741590899627,ok,3,4,5,0.00011970000196015462,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,65,0.038530496778169374,0.8567920599714255,0.763104383545639,0.8575070741196649,ok,3,4,5,0.00012550000246847048,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,66,0.09092607539945063,0.9576672872680954,0.8424587606613965,0.9585844561804563,ok,3,4,5,0.00012190000416012481,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,67,0.03670810640895589,0.9332856069079972,0.7586262475971551,0.9341539147374721,ok,3,4,5,0.00012260000221431255,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,68,0.03408618407234257,0.89037748613929,0.751777172803029,0.8911598057507916,ok,3,4,5,0.00013000000035390258,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,69,0.1843644695863426,0.8563947028250659,0.907789839972536,0.8571089206663987,ok,3,4,5,0.00012430000060703605,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,70,0.043808205872702205,0.8582547681841972,0.7749688685022589,0.85897271361142,ok,3,4,5,0.0001244000013684854,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,71,0.16480495258161795,0.8548377392483035,0.8974243833697984,0.8555488369221478,ok,3,4,5,0.00012520000018412247,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,72,0.18293903712274495,0.8701301623671427,0.9070724828986032,0.8708719061795017,ok,3,4,5,0.00013749999925494194,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,73,0.07659181527417555,0.9111393579964324,0.826602927687129,0.9119632845655635,ok,3,4,5,0.00012540000170702115,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,74,0.20814181831718118,0.8781750781398515,0.9190012577721782,0.8789329440279073,ok,3,4,5,0.00012540000170702115,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,75,0.11935058477707096,0.8530678987692851,0.8675996117192866,0.8537754496686224,ok,3,4,5,0.00012040000001434237,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,76,0.08246648901830529,0.819665669114814,0.8334331782089461,0.8203062816781703,ok,3,4,5,0.00012000000424450263,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,77,0.23043885038001938,0.8859247678473109,0.9284067989183739,0.8866981641756622,ok,3,4,5,0.00011899999663000926,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,78,0.05999381023576382,0.9343373777939651,0.8040286363987569,0.9352077933807266,ok,3,4,5,0.00011910000466741621,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,79,0.1572724310335418,0.9140810560947089,0.8931005297032009,0.9149108778504097,ok,3,4,5,0.0001497999983257614,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,80,0.15225877416784478,0.8766745554438881,0.8901061988300002,0.8774294142724329,ok,3,4,5,0.0001236000025528483,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,81,0.21053097776295113,0.9593686131503482,0.9200560981361261,0.960289191533415,ok,3,4,5,0.000131200002215337,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,82,0.04301548948077934,0.9101076111371664,0.773281137318341,0.9109294700773211,ok,3,4,5,0.00012180000339867547,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,83,0.06310716748048435,0.8352077111911861,0.8087046063525255,0.835879470131449,ok,3,4,5,0.00012140000035287812,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,84,0.17709829942839614,0.8867107116991375,0.9040735282441873,0.8874856830652681,ok,3,4,5,0.00012100000458303839,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,85,0.05933564756200722,0.8509055207245905,0.8030091026194294,0.8516087382009925,ok,3,4,5,0.00011950000043725595,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,86,0.14020614587306637,0.9727775277145473,0.8824842566187585,0.9737249776698871,ok,3,4,5,0.00011729999823728576,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,87,0.07877000372735,0.9131004880217359,0.8291946665810744,0.9139283447111582,ok,3,4,5,0.00011760000052163377,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,88,0.14430501993251074,0.8199889522120122,0.8851474760004194,0.8206302126372867,ok,3,4,5,0.00011610000365180895,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,89,0.1994173646018224,0.9556641290050014,0.91504371566018,0.9565772835721457,ok,3,4,5,0.00011559999984456226,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,90,0.13799453141990306,0.8096742582213057,0.8810147483985761,0.8102948479171399,ok,3,4,5,0.0001171000039903447,3.812470911478171e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,91,0.0363180161640595,0.8863585149914731,0.7576388260198614,0.8871327805525783,ok,3,4,5,0.00011669999366858974,3.812470911478171e-10,True,4.0,4.0,0.0
