problem,sample_id,c1_ls,c2_ls,z1,z2,status,iterations,f_eval,g_eval,cpu_sec,grad_inf,converged,J,J_star,rel_dev
P3_quad_1000_10,77,0.11638325776768636,0.48592476784731076,0.8652727099610533,0.48589656096924927,ok,1,2,3,0.10751760000130162,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,78,0.030299904159476657,0.5343373777939651,0.7408945474414363,0.5344061901743137,ok,1,2,3,0.08772320000571199,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,79,0.07943052072401095,0.5140810560947088,0.8299664407458803,0.5141092746439968,ok,1,2,3,0.08915529999649152,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,80,0.07689837079184084,0.476674555443888,0.8269721098726797,0.47662781106602004,ok,1,2,3,0.09625550000055227,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,81,0.10632877664795516,0.559368613150348,0.8569220091788056,0.5594875883270021,ok,1,2,3,0.12012749999848893,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,82,0.0217249946872623,0.5101076111371663,0.7101470483610205,0.5101278668709082,ok,1,2,3,0.0890884999971604,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,83,0.031872306808325444,0.43520771119118606,0.745570517395205,0.43507786692503614,ok,1,2,3,0.10153319999517407,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,84,0.08944358556989708,0.4867107116991375,0.8409394392868668,0.4866840798588552,ok,1,2,3,0.0890443000025698,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,85,0.029967498768690527,0.4509055207245905,0.7398750136621088,0.45080713499457964,ok,1,2,3,0.09497250000276836,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,86,0.070811184784377,0.5727775277145473,0.819350167661438,0.5729233744634742,ok,1,2,3,0.07331159999739612,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,87,0.0397828301653283,0.5131004880217359,0.7660605776237539,0.5131267415047454,ok,1,2,3,0.0832047000003513,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,88,0.07288132319823779,0.4199889522120121,0.8220133870430989,0.41982860943087386,ok,1,2,3,0.19325550000212388,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,89,0.10071584070799115,0.5556641290050013,0.8519096267028594,0.5557756803657328,ok,1,2,3,0.08822380000492558,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,90,0.06969420778782978,0.4096742582213056,0.8178806594412555,0.40949324471072707,ok,1,2,3,0.141590899998846,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,91,0.01834243240609068,0.48635851499147303,0.694504737062541,0.4863311773461654,ok,1,2,3,0.18025029999989783,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,92,0.13471934459555768,0.5275935152788799,0.878794705547014,0.5276488129046892,ok,1,2,3,0.11768879999726778,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,93,0.06026852981266965,0.5022002363273586,0.8044508890144815,0.5022046456185958,ok,1,2,3,0.11403440000140108,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,94,0.05024501396713033,0.550173527291739,0.7876391992013875,0.5502740754426242,ok,1,2,3,0.08505210000294028,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,95,0.03260550408953012,0.48232637711951154,0.747672557104754,0.48229095903758673,ok,1,2,3,0.08158999999432126,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,96,0.04175940773648582,0.48940083369625803,0.7705421245940889,0.4893795928820221,ok,1,2,3,0.0736481999992975,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,97,0.04122346618724732,0.4634416203945058,0.7693482832127011,0.46336835710872326,ok,1,2,3,0.08387360000051558,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,98,0.047166182147207775,0.5134517033558607,0.781794887058001,0.513478660677215,ok,1,2,3,0.13262440000107745,9.325873406851315e-14,True,2.0,2.0,0.0
P3_quad_1000_10,99,0.01807058596281704,0.47690276068042387,0.6931247129393987,0.47685647362767924,ok,1,2,3,0.10532830000011018,9.325873406851315e-14,True,2.0,2.0,0.0
P4_quad_1000_1000,0,0.09900631571523373,0.4525105397065552,0.8503273900212535,0.4524153704474501,ok,1,2,3,0.10951039999781642,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,1,0.057966705129624894,0.5868325443606,0.8008518062427256,0.5870065574755511,ok,1,2,3,0.08523219999915455,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,2,0.07574408101165149,0.4609871096658935,0.8255742635442932,0.4609089275209354,ok,1,2,3,0.10110620000341441,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,3,0.051727969744949615,0.4934714809984372,0.7903275462127239,0.4934583977940252,ok,1,2,3,0.08949740000389284,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,4,0.019406057213786583,0.5178298771552319,0.6997144702814871,0.5178656083719758,ok,1,2,3,0.11151309999695513,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,5,0.04497961891598602,0.5540643683607241,0.7774077655827595,0.5541727137883008,ok,1,2,3,0.09561320000648266,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,6,0.02990407910426662,0.5170441197885763,0.7396792126048417,0.5170782763412588,ok,1,2,3,0.11471920000622049,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,7,0.024203262336828676,0.47661782883745435,0.7201309872124323,0.4765709707790124,ok,1,2,3,0.09766909999598283,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,8,0.06654936095546896,0.4039807728231699,0.8136131718146956,0.4037883495222143,ok,1,2,3,0.09037879999959841,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,9,0.11714550070133782,0.4945438902283578,0.8658760556487419,0.4945329561406391,ok,1,2,3,0.0898148999986006,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,10,0.0653966623177315,0.539132637970492,0.8119982847440295,0.5392110600906734,ok,1,2,3,0.07820069999434054,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,11,0.11292917261209989,0.521292451971417,0.862488192626589,0.5213351222158488,ok,1,2,3,0.07856259999971371,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,12,0.04079418046661182,0.498239033151557,0.7683807748243195,0.4982355041598767,ok,1,2,3,0.08090159999846946,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,13,0.09491422310647428,0.46611461334186177,0.8464261941709564,0.4660467067553725,ok,1,2,3,0.07785729999886826,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,14,0.021266469287416333,0.4929869577875202,0.708175491683775,0.49297290359470963,ok,1,2,3,0.08051809999597026,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,15,0.05059896559803353,0.5703396960176714,0.7882879940003145,0.5704806573323361,ok,1,2,3,0.11480780000420054,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,16,0.052123972966310154,0.5101362750620888,0.7910323980446714,0.5101565882385659,ok,1,2,3,0.09634660000301665,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,17,0.06581830134703955,0.5790559285833109,0.8125922630307547,0.5792143572979067,ok,1,2,3,0.11614389999886043,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,18,0.09650268816982942,0.5014233168353247,0.8479601715911934,0.501426169173672,ok,1,2,3,0.0989938999991864,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,19,0.08725703524949883,0.5750286007110439,0.8386519703575044,0.5751789586283005,ok,1,2,3,0.0993019999950775,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,20,0.07525111237883934,0.4647378192619143,0.8249707745686365,0.4646671535690524,ok,1,2,3,0.1047039000040968,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,21,0.0778544275212228,0.44161133853459295,0.828114099900153,0.4414943271889709,ok,1,2,3,0.08963740000035614,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,22,0.04781302972200445,0.4202843173251242,0.7830537885304076,0.4201245664580403,ok,1,2,3,0.1348156000021845,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,23,0.03643824667553761,0.4922826705357694,0.7579442874220433,0.49226720494566073,ok,1,2,3,0.1484792000046582,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,24,0.08515882332405016,0.4485704589026077,0.8364023708063997,0.44846739368998767,ok,1,2,3,0.08425340000394499,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,25,0.02941696609729223,0.4652976710493074,0.738161315517351,0.4652281273039153,ok,1,2,3,0.08329079999384703,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,26,0.04091972690008428,0.5157617233765834,0.7686647761568762,0.5157933099965766,ok,1,2,3,0.10886910000408534,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,27,0.07172651306103975,0.5459313629061198,0.8205372059919179,0.546023409725571,ok,1,2,3,0.07730810000066413,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,28,0.024574985371143415,0.5619544700080721,0.7215396703642092,0.5620786272625973,ok,1,2,3,0.10946749999857275,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,29,0.0202510871417215,0.44710012250896636,0.7036538516764526,0.4469941107304272,ok,1,2,3,0.13353649999771733,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,30,0.02900399971843576,0.440812826175248,0.7368546487941459,0.4406942146044569,ok,1,2,3,0.1339970999979414,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,31,0.08405876897299218,0.5666438828011834,0.8352006975831834,0.5667774376765364,ok,1,2,3,0.0992815999998129,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,32,0.05240840279414993,0.5660810907762304,0.791535362186285,0.566213517811854,ok,1,2,3,0.09921409999515163,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,33,0.0878470886908914,0.5361474504689138,0.8392748559007178,0.5362198902494126,ok,1,2,3,0.10386840000137454,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,34,0.06306683616231323,0.5958175106640643,0.8086455204081039,0.5960095297235113,ok,1,2,3,0.09812229999806732,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,35,0.03793069533086571,0.5777269233259619,0.7616543201578265,0.5778826887033686,ok,1,2,3,0.08549470000434667,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,36,0.02942772913128762,0.42053183019931123,0.7381951250395435,0.42037257535001127,ok,1,2,3,0.08610200000111945,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,37,0.06235282274676867,0.4700639491587789,0.8075931779750106,0.47000395707292475,ok,1,2,3,0.10317429999849992,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,38,0.11885223136370965,0.44492519043855605,0.867212886215856,0.4448148200787135,ok,1,2,3,0.11322849999851314,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,39,0.08232718103647314,0.5596545952820615,0.8332769184275385,0.5597741435692,ok,1,2,3,0.08578159999888157,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,40,0.07661718608545788,0.4808384628360299,0.8266335375730677,0.48080006296195377,ok,1,2,3,0.20847800000046846,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,41,0.07023657781436005,0.5672202770648901,0.8185971264834488,0.567354987038968,ok,1,2,3,0.11887900000147056,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,42,0.026346353230419856,0.4271107839881977,0.7279724082164449,0.42696471341502773,ok,1,2,3,0.07653940000454895,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,43,0.02793571910006512,0.5528315915590618,0.7333862212226976,0.5529374664920459,ok,1,2,3,0.09580540000024484,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,44,0.05234186875237395,0.5638381157910384,0.7914179534424003,0.563966047886812,ok,1,2,3,0.08558980000088923,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,45,0.058114448815036586,0.4863389831106598,0.8010870721947904,0.48631160632330644,ok,1,2,3,0.07248099999560509,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,46,0.024654186889111716,0.4798751546991843,0.7218370580495361,0.47983482434788005,ok,1,2,3,0.08402339999884134,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,47,0.050256272185083634,0.4433560498630083,0.7876599058430807,0.4432425349328741,ok,1,2,3,0.07335670000611572,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,48,0.04437807368022302,0.5113981739425072,0.7761633812328902,0.5114210159744561,ok,1,2,3,0.08236729999771342,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,49,0.05722910704613415,0.5121302067609966,0.7996682179574552,0.5121545157925818,ok,1,2,3,0.08217020000302,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,50,0.02791848935895435,0.4178798434907286,0.7333292002661671,0.4177152740388062,ok,1,2,3,0.07481869999901392,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,51,0.02482508595293256,0.4902945648912985,0.7224755122321038,0.4902751151215416,ok,1,2,3,0.07226010000158567,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,52,0.028445947798449302,0.5773738160160116,0.7350590460327082,0.5775288737635387,ok,1,2,3,0.07381210000312421,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,53,0.035715458540174876,0.4298836987380625,0.7560925536864279,0.429743185108279,ok,1,2,3,0.08067450000089593,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,54,0.026354087227937844,0.49287747971214074,0.7279995351947931,0.4928632061243895,ok,1,2,3,0.08618079999723705,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,55,0.11089137869800977,0.4528409877170195,0.8608051933300187,0.4527464806783763,ok,1,2,3,0.08910109999851556,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,56,0.0734267398046377,0.48424225649659347,0.8227024735440014,0.48421067785229804,ok,1,2,3,0.11067439999897033,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,57,0.05007288343975274,0.49281921596632605,0.7873220296128943,0.49280482561756117,ok,1,2,3,0.0938155000039842,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,58,0.09444961561715508,0.5680513147382645,0.8459726687208732,0.5681876901185016,ok,1,2,3,0.10770269999920856,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,59,0.06610038910395842,0.44076056539431063,0.8129875297073406,0.4406418490924956,ok,1,2,3,0.0860127999985707,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,60,0.04572454447435102,0.4913882807810679,0.7789258889038393,0.49137102282672135,ok,1,2,3,0.10624910000478849,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,61,0.019138761447729573,0.492746740574513,0.6984325982591995,0.49273220498448195,ok,1,2,3,0.07436179999785963,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,62,0.057287193477412346,0.5840951914153022,0.799761978272282,0.5842637188530082,ok,1,2,3,0.08507999999710592,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,63,0.03650661871704241,0.5336986458619608,0.758117546333617,0.5337661782183976,ok,1,2,3,0.09007340000243858,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,64,0.03854805873359052,0.5348028107717827,0.7631464999168608,0.5348725558835498,ok,1,2,3,0.09890620000078343,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,65,0.019459846857661327,0.4567920599714254,0.6999702945883186,0.4567054709132519,ok,1,2,3,0.08767770000122255,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,66,0.045922260302752864,0.5576672872680953,0.7793246717040759,0.5577828529740434,ok,1,2,3,0.08602370000153314,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,67,0.01853944768129086,0.5332856069079971,0.6954921586398346,0.5333523115310592,ok,1,2,3,0.09102659999916796,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,68,0.017215244480981082,0.49037748613928994,0.6886430838457085,0.4903582025443787,ok,1,2,3,0.07810069999686675,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,69,0.09311336847795093,0.4563947028250657,0.8446557510152155,0.4563073174599857,ok,1,2,3,0.0857112999947276,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,70,0.02212535650136476,0.4582547681841971,0.7118347795449383,0.4581711104050071,ok,1,2,3,0.0816281999941566,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,71,0.08323482453617072,0.45483773924830334,0.8342902944124778,0.45474723371573483,ok,1,2,3,0.09729189999779919,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,72,0.09239345309229538,0.4701301623671427,0.8439383939412827,0.4700703029730889,ok,1,2,3,0.09906670000054874,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,73,0.038682734986957366,0.5111393579964323,0.7634688387298084,0.5111616813591506,ok,1,2,3,0.0905579999962356,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,74,0.10512213046322287,0.47817507813985144,0.8558671688148577,0.47813134082149444,ok,1,2,3,0.07917069999530213,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,75,0.060278073119732774,0.45306789876928505,0.804465522761966,0.45297384646220945,ok,1,2,3,0.08046969999850262,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,76,0.04164974192843703,0.4196656691148139,0.7702990892516256,0.41950467847175743,ok,1,2,3,0.07430500000191387,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,77,0.11638325776768636,0.48592476784731076,0.8652727099610533,0.48589656096924927,ok,1,2,3,0.08790289999888046,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,78,0.030299904159476657,0.5343373777939651,0.7408945474414363,0.5344061901743137,ok,1,2,3,0.10310519999620738,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,79,0.07943052072401095,0.5140810560947088,0.8299664407458803,0.5141092746439968,ok,1,2,3,0.11673410000366857,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,80,0.07689837079184084,0.476674555443888,0.8269721098726797,0.47662781106602004,ok,1,2,3,0.11075770000024932,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,81,0.10632877664795516,0.559368613150348,0.8569220091788056,0.5594875883270021,ok,1,2,3,0.11427460000413703,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,82,0.0217249946872623,0.5101076111371663,0.7101470483610205,0.5101278668709082,ok,1,2,3,0.12364960000559222,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,83,0.031872306808325444,0.43520771119118606,0.745570517395205,0.43507786692503614,ok,1,2,3,0.12913209999533137,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,84,0.08944358556989708,0.4867107116991375,0.8409394392868668,0.4866840798588552,ok,1,2,3,0.19122500000230502,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,85,0.029967498768690527,0.4509055207245905,0.7398750136621088,0.45080713499457964,ok,1,2,3,0.16282060000230558,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,86,0.070811184784377,0.5727775277145473,0.819350167661438,0.5729233744634742,ok,1,2,3,0.10236400000576396,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,87,0.0397828301653283,0.5131004880217359,0.7660605776237539,0.5131267415047454,ok,1,2,3,0.08867280000413302,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,88,0.07288132319823779,0.4199889522120121,0.8220133870430989,0.41982860943087386,ok,1,2,3,0.07394969999586465,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,89,0.10071584070799115,0.5556641290050013,0.8519096267028594,0.5557756803657328,ok,1,2,3,0.12451660000078846,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,90,0.06969420778782978,0.4096742582213056,0.8178806594412555,0.40949324471072707,ok,1,2,3,0.13019649999478133,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,91,0.01834243240609068,0.48635851499147303,0.694504737062541,0.4863311773461654,ok,1,2,3,0.08265149999351706,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,92,0.13471934459555768,0.5275935152788799,0.878794705547014,0.5276488129046892,ok,1,2,3,0.0930783999938285,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,93,0.06026852981266965,0.5022002363273586,0.8044508890144815,0.5022046456185958,ok,1,2,3,0.10950210000009974,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,94,0.05024501396713033,0.550173527291739,0.7876391992013875,0.5502740754426242,ok,1,2,3,0.08232539999880828,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,95,0.03260550408953012,0.48232637711951154,0.747672557104754,0.48229095903758673,ok,1,2,3,0.10290700000041397,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,96,0.04175940773648582,0.48940083369625803,0.7705421245940889,0.4893795928820221,ok,1,2,3,0.10439149999729125,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,97,0.04122346618724732,0.4634416203945058,0.7693482832127011,0.46336835710872326,ok,1,2,3,0.12707370000134688,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,98,0.047166182147207775,0.5134517033558607,0.781794887058001,0.513478660677215,ok,1,2,3,0.1355120000007446,5.17630383001233e-12,True,2.0,2.0,0.0
P4_quad_1000_1000,99,0.01807058596281704,0.47690276068042387,0.6931247129393987,0.47685647362767924,ok,1,2,3,0.13658220000070287,5.17630383001233e-12,True,2.0,2.0,0.0
P5_quartic_1e-4,0,0.09900631571523373,0.4525105397065552,0.8503273900212535,0.4524153704474501,ok,2,3,4,0.0010681999992812052,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,1,0.057966705129624894,0.5868325443606,0.8008518062427256,0.5870065574755511,ok,2,3,4,0.00027240000054007396,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,2,0.07574408101165149,0.4609871096658935,0.8255742635442932,0.4609089275209354,ok,2,3,4,0.00024319999647559598,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,3,0.051727969744949615,0.4934714809984372,0.7903275462127239,0.4934583977940252,ok,2,3,4,0.0002345000029890798,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,4,0.019406057213786583,0.5178298771552319,0.6997144702814871,0.5178656083719758,ok,2,3,4,0.00023190000501926988,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,5,0.04497961891598602,0.5540643683607241,0.7774077655827595,0.5541727137883008,ok,2,3,4,0.00023289999808184803,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,6,0.02990407910426662,0.5170441197885763,0.7396792126048417,0.5170782763412588,ok,2,3,4,0.00023090000468073413,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,7,0.024203262336828676,0.47661782883745435,0.7201309872124323,0.4765709707790124,ok,2,3,4,0.00022629999875789508,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,8,0.06654936095546896,0.4039807728231699,0.8136131718146956,0.4037883495222143,ok,2,3,4,0.00022500000341096893,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,9,0.11714550070133782,0.4945438902283578,0.8658760556487419,0.4945329561406391,ok,2,3,4,0.0027919999993173406,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,10,0.0653966623177315,0.539132637970492,0.8119982847440295,0.5392110600906734,ok,2,3,4,0.0002632000032463111,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,11,0.11292917261209989,0.521292451971417,0.862488192626589,0.5213351222158488,ok,2,3,4,0.0002440999960526824,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,12,0.04079418046661182,0.498239033151557,0.7683807748243195,0.4982355041598767,ok,2,3,4,0.00023700000019744039,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,13,0.09491422310647428,0.46611461334186177,0.8464261941709564,0.4660467067553725,ok,2,3,4,0.00023190000501926988,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,14,0.021266469287416333,0.4929869577875202,0.708175491683775,0.49297290359470963,ok,2,3,4,0.0002297000028192997,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,15,0.05059896559803353,0.5703396960176714,0.7882879940003145,0.5704806573323361,ok,2,3,4,0.00022679999528918415,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,16,0.052123972966310154,0.5101362750620888,0.7910323980446714,0.5101565882385659,ok,2,3,4,0.0028735999949276447,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,17,0.06581830134703955,0.5790559285833109,0.8125922630307547,0.5792143572979067,ok,2,3,4,0.0003569000036804937,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,18,0.09650268816982942,0.5014233168353247,0.8479601715911934,0.501426169173672,ok,2,3,4,0.00032479999936185777,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,19,0.08725703524949883,0.5750286007110439,0.8386519703575044,0.5751789586283005,ok,2,3,4,0.00031770000350661576,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,20,0.07525111237883934,0.4647378192619143,0.8249707745686365,0.4646671535690524,ok,2,3,4,0.0003155999947921373,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,21,0.0778544275212228,0.44161133853459295,0.828114099900153,0.4414943271889709,ok,2,3,4,0.00033399999665562063,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,22,0.04781302972200445,0.4202843173251242,0.7830537885304076,0.4201245664580403,ok,2,3,4,0.0021612999989883974,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,23,0.03643824667553761,0.4922826705357694,0.7579442874220433,0.49226720494566073,ok,2,3,4,0.00025610000011511147,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,24,0.08515882332405016,0.4485704589026077,0.8364023708063997,0.44846739368998767,ok,2,3,4,0.00023359999613603577,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,25,0.02941696609729223,0.4652976710493074,0.738161315517351,0.4652281273039153,ok,2,3,4,0.00023089999740477651,6.438156304952591e-09,True,3.0,3.0,0.0
P5_quartic_1e-4,26,0.04091972690008428,0.5157617233765834,0.7686647761568762,0.5157933099965766,ok,2,3,4,0.0002282999994349666,6.438156304952591e-09,True,3.0,3.0,0.0
