problem,sample_id,c1_ls,c2_ls,z1,z2,status,iterations,f_eval,g_eval,cpu_sec,grad_inf,converged,J,J_star,rel_dev
P5_quartic_1e-4,87,0.05584302717069556,0.09461861420872958,0.7974021858575128,0.09380622666205368,ok,2,3,4,0.00012419999984558672,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,88,0.04292393254411056,0.08215455626101495,0.7730842078885034,0.08131719064229954,ok,2,3,4,0.0001157000006060116,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,89,0.1528223644025351,0.18423654519026095,0.8904476748643848,0.18360375269565224,ok,2,3,4,0.00021779999951831996,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,90,0.060478421738395745,0.09814928425613395,0.8047722044794333,0.09734397220053502,ok,2,3,4,0.0017116000017267652,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,91,0.09075577510057525,0.11842144988252393,0.842285493752785,0.11765676340934261,ok,2,3,4,0.0007101000010152347,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,92,0.05923495433353442,0.110569609721086,0.8028521259972161,0.10978918809728055,ok,2,3,4,0.00012830000196117908,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,93,0.1328323134979113,0.14763570907441667,0.8774909677811156,0.14692956821083836,ok,2,3,4,0.00011929999891435727,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,94,0.15915908756903518,0.17494769863132298,0.8942026522558296,0.17429629121375048,ok,2,3,4,0.00013749999925494194,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,95,0.042228584269204554,0.04539648425895748,0.7715747319988935,0.04448545516929607,ok,2,3,4,0.00011979999544564635,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,96,0.06476238650180002,0.0964320471345967,0.8110975044879262,0.09562329372204079,ok,2,3,4,0.00011690000246744603,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,97,0.037750580430805744,0.13948794781864926,0.7612144002139601,0.13876547877620166,ok,2,3,4,0.00011619999713730067,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,98,0.059824238037158035,0.17847628276345529,0.8037670324264417,0.17783194665676882,ok,2,3,4,0.00012450000212993473,4.191681671900094e-10,True,3.0,3.0,0.0
P5_quartic_1e-4,99,0.12402649804387975,0.17897884687284205,0.8711514390500127,0.17833551790865937,ok,2,3,4,0.00011790000280598179,4.191681671900094e-10,True,3.0,3.0,0.0
P9_datafit_2,0,0.11477407615665725,0.18683254436059996,0.8639858952000461,0.18620495426913825,ok,448,2476,2477,0.05529829999431968,2.1834160162068498e-05,True,2476.0,2387.0,0.03728529534981148
P9_datafit_2,1,0.03842399328329742,0.11782987715523191,0.7628485592388077,0.11706400516556303,ok,515,2824,2825,0.06230389999836916,2.5513512912517117e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,2,0.08905964545365229,0.15406436836072424,0.84054185454008,0.15337111058188801,ok,458,2532,2533,0.07492220000131056,2.063537189209128e-05,True,2532.0,2387.0,0.06074570590699623
P9_datafit_2,3,0.05921007662644788,0.11704411978857629,0.8028133015621622,0.11627667313484598,ok,494,2718,2719,0.05442580000089947,2.5235958256953576e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,4,0.04792245942692081,0.07661782883745438,0.7832650761697528,0.07576936757259958,ok,515,2824,2825,0.05995439999969676,2.4611633007734648e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,5,0.1294853913891082,0.13913263797049208,0.87513237370135,0.1384094568842606,ok,430,2374,2375,0.06568379999953322,2.6263444071726632e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,6,0.08077247732389137,0.09823903315155698,0.8315148637816401,0.09743390095346391,ok,484,2662,2663,0.045501400003558956,2.7572893867581014e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,7,0.04210760918908432,0.09298695778752024,0.7713095806410956,0.09217130038829684,ok,527,2891,2892,0.050941000001330394,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,8,0.10018595188410635,0.17033969601767143,0.851422082957635,0.16967905412592327,ok,432,2387,2388,0.07126870000502095,2.6816328617610427e-05,True,2387.0,2387.0,0.0
P9_datafit_2,9,0.10320546647329418,0.11013627506208878,0.8541664870019919,0.10935498503215309,ok,432,2387,2388,0.04159810000419384,2.6801332001451575e-05,True,2387.0,2387.0,0.0
P9_datafit_2,10,0.13032023666713824,0.17905592858331093,0.8757263519880752,0.17841275409149393,ok,428,2363,2364,0.03945269999530865,2.4863932518171916e-05,True,2363.0,2387.0,-0.010054461667364893
P9_datafit_2,11,0.17276892979400782,0.17502860071104384,0.9017860593148249,0.17437735542188762,ok,420,2317,2318,0.045417499997711275,2.5691950668969648e-05,True,2317.0,2387.0,-0.02932551319648094
P9_datafit_2,12,0.07214772841756452,0.09228267053576941,0.8210783763793639,0.0914656017392479,ok,494,2718,2719,0.04702220000035595,2.5088560297436093e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,13,0.05824559287263865,0.06529767104930743,0.8012954044746715,0.06442652409750244,ok,494,2718,2719,0.04956269999820506,2.5235958256953576e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,14,0.08102105926216685,0.11576172337658348,0.8317988651141968,0.11499170679016381,ok,484,2662,2663,0.04408819999662228,2.7572893867581014e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,15,0.1420184958608588,0.14593136290611985,0.8836712949492385,0.14522180651915817,ok,430,2374,2375,0.041376200002559926,2.3980656540633597e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,16,0.04865847103486394,0.1619544700080721,0.7846737593215297,0.16127702405618446,ok,515,2824,2825,0.046950400006608106,2.4611633007734648e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,17,0.040097152540608555,0.04710012250896639,0.7667879406337731,0.046192507524014416,ok,522,2866,2867,0.04724430000351276,2.4793274954523672e-05,True,2866.0,2387.0,0.200670297444491
P9_datafit_2,18,0.16643636256652447,0.16664388280118334,0.8983347865405039,0.1659758344701236,ok,420,2317,2318,0.04488680000213208,2.584224469722658e-05,True,2317.0,2387.0,-0.02932551319648094
P9_datafit_2,19,0.10376863753241672,0.16608109077623032,0.8546694511436055,0.1654119146054412,ok,448,2475,2476,0.0617089000006672,2.2100417067583535e-05,True,2475.0,2387.0,0.03686635944700461
P9_datafit_2,20,0.12487233560138014,0.1958175106640642,0.8717796093654244,0.1952079265170984,ok,430,2374,2375,0.05224799999996321,2.6241199868315808e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,21,0.07510277675511408,0.17772692332596188,0.8247884091151471,0.17708108549695578,ok,484,2662,2663,0.04308339999988675,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,22,0.13906842407243297,0.16722027706489004,0.8817312154407694,0.16655338383255514,ok,430,2374,2375,0.03903359999821987,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,23,0.055312723818128975,0.1528315915590618,0.7965203101800181,0.15213586328563308,ok,504,2774,2775,0.09020410000084667,2.346031620609803e-05,True,2774.0,2387.0,0.1621281943862589
P9_datafit_2,24,0.10363690012970037,0.16383811579103835,0.8545520423997208,0.16316444468039915,ok,448,2475,2476,0.04289050000079442,2.2100417067583535e-05,True,2475.0,2387.0,0.03686635944700461
P9_datafit_2,25,0.04881529004044128,0.07987515469918433,0.7849711470068568,0.07903322114146726,ok,515,2824,2825,0.061552300001494586,2.460858571501595e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,26,0.08786858588684156,0.11139817394250716,0.8392974701902107,0.11061941276804324,ok,458,2532,2533,0.07309299999906216,2.063537189209128e-05,True,2532.0,2387.0,0.06074570590699623
P9_datafit_2,27,0.04915367018680645,0.09029456489129853,0.7856096011894244,0.08947351191512878,ok,515,2824,2825,0.08711710000352468,2.460858571501595e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,28,0.0563229766409296,0.1773738160160116,0.7981931349900288,0.17672727055712584,ok,494,2718,2719,0.07638320000114618,2.531888575890973e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,29,0.05218109271131691,0.09287747971214075,0.7911336241521136,0.0920616029179767,ok,515,2824,2825,0.0529060999979265,2.460858571501595e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,30,0.09053459805921499,0.0913882807810679,0.8420599778611598,0.09056941962030851,ok,458,2532,2533,0.08406519999698503,2.063537189209128e-05,True,2532.0,2387.0,0.06074570590699623
P9_datafit_2,31,0.03789474766650454,0.09274674057451296,0.76156668721652,0.0919306017780691,ok,515,2824,2825,0.06935420000081649,2.5513972472552122e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,32,0.1134286430852764,0.18409519141530223,0.8628960672296025,0.18346211564659543,ok,448,2476,2477,0.06293930000538239,2.1834160162068498e-05,True,2476.0,2387.0,0.03728529534981148
P9_datafit_2,33,0.07228310505974402,0.1336986458619607,0.8212516352909376,0.13296457501198466,ok,494,2718,2719,0.045821400002751034,2.5088560297436093e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,34,0.07632515629250927,0.13480281077178266,0.8262805888741813,0.13407095267713692,ok,484,2662,2663,0.050272600004973356,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,35,0.038530496778169374,0.056792059971425425,0.763104383545639,0.055903867706839104,ok,515,2824,2825,0.062044199999945704,2.5513512912517117e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,36,0.09092607539945063,0.15766728726809526,0.8424587606613965,0.15698124976763053,ok,458,2532,2533,0.09971610000502551,2.063537189209128e-05,True,2532.0,2387.0,0.06074570590699623
P9_datafit_2,37,0.03670810640895589,0.13328560690799715,0.7586262475971551,0.13255070832464644,ok,515,2824,2825,0.08002739999938058,2.5513685580612217e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,38,0.03408618407234257,0.09037748613928992,0.751777172803029,0.08955659933796585,ok,515,2824,2825,0.04768719999992754,2.55354880272493e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,39,0.043808205872702205,0.05825476818419709,0.7749688685022589,0.05736950719859427,ok,527,2891,2892,0.05165100000158418,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,40,0.07659181527417555,0.11113935799643233,0.826602927687129,0.11036007815273781,ok,484,2662,2663,0.04889170000387821,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,41,0.05999381023576382,0.134337377793965,0.8040286363987569,0.1336045869679008,ok,494,2718,2719,0.0490912000022945,2.5214307949898335e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,42,0.04301548948077934,0.11010761113716637,0.773281137318341,0.10932626366449535,ok,527,2891,2892,0.048339900000428315,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,43,0.14020614587306637,0.17277752771454724,0.8824842566187585,0.17212177125706135,ok,430,2374,2375,0.04467560000193771,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,44,0.07877000372735,0.11310048802173586,0.8291946665810744,0.11232513829833253,ok,500,2751,2752,0.060113100000307895,2.2543279180941986e-05,True,2751.0,2387.0,0.15249266862170088
P9_datafit_2,45,0.0363180161640595,0.08635851499147305,0.7576388260198614,0.08552957413975255,ok,515,2824,2825,0.05452019999938784,2.5513685580612217e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,46,0.09948512765491813,0.150173527291739,0.850773288158708,0.1494724722362114,ok,432,2387,2388,0.04129189999366645,2.6814115741734723e-05,True,2387.0,2387.0,0.0
P9_datafit_2,47,0.06455889809726961,0.08232637711951157,0.8108066460620745,0.08148935583117392,ok,498,2741,2742,0.056842699996195734,2.5062248472985214e-05,True,2741.0,2387.0,0.14830330959363217
P9_datafit_2,48,0.08268362731824198,0.08940083369625802,0.8336762135514094,0.08857798967560924,ok,500,2751,2752,0.05199489999358775,2.247450401334422e-05,True,2751.0,2387.0,0.15249266862170088
P9_datafit_2,49,0.09338904065147136,0.11345170335586059,0.8449289760153216,0.1126770574708022,ok,448,2476,2477,0.05518300000403542,2.1533923967376458e-05,True,2476.0,2387.0,0.03728529534981148
P9_datafit_2,50,0.03577976020637773,0.07690276068042386,0.7562588018967192,0.0760548704212664,ok,515,2824,2825,0.06269099999917671,2.551154591427118e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,51,0.1343163651781337,0.17274095034932396,0.8785178298130035,0.17208512059050496,ok,448,2476,2477,0.05025500000192551,2.0553292098295277e-05,True,2476.0,2387.0,0.03728529534981148
P9_datafit_2,52,0.07626362248233581,0.1528567598526372,0.8262060465605825,0.15216108201667053,ok,484,2662,2663,0.05798280000453815,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,53,0.06793331895287226,0.1820737382016316,0.8155154915824233,0.1814366114244806,ok,506,2785,2786,0.06047160000161966,2.292431927957145e-05,True,2785.0,2387.0,0.16673648931713447
P9_datafit_2,54,0.13778492142330873,0.1886633900793167,0.8808742530962547,0.1880394690173514,ok,430,2374,2375,0.04664519999641925,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,55,0.11997227189321051,0.17853643324749757,0.8680797875540995,0.17789221768286329,ok,430,2374,2375,0.038577400002395734,2.6311796926026905e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,56,0.09785663032101634,0.16145641189484988,0.8492478677520932,0.1607779678305109,ok,432,2387,2388,0.04686280000169063,2.6856172762243274e-05,True,2387.0,2387.0,0.0
P9_datafit_2,57,0.07697431872684352,0.1216372342893289,0.8270633458428882,0.12087899227387666,ok,484,2662,2663,0.06244680000236258,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,58,0.0489010375098488,0.16355960697758262,0.7851333526357163,0.16288537773304873,ok,515,2824,2825,0.06159969999862369,2.460858571501595e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,59,0.05223128376610679,0.08504510850975033,0.7912224799988455,0.08421353558091216,ok,515,2824,2825,0.0619144000011147,2.460858571501595e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,60,0.09981177292008028,0.14627544389203365,0.8510762499401003,0.1455665770461259,ok,432,2387,2388,0.041521500003000256,2.6816328617610427e-05,True,2387.0,2387.0,0.0
P9_datafit_2,61,0.05436991781095944,0.11515045866524436,0.7949313728430041,0.11437921709944324,ok,504,2774,2775,0.06594359999871813,2.346031620609803e-05,True,2774.0,2387.0,0.1621281943862589
P9_datafit_2,62,0.07687656301339661,0.17227151312954805,0.826945895617983,0.1716147426147776,ok,484,2662,2663,0.07456860000093002,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,63,0.08743266139774653,0.19432049693567552,0.8388378079910699,0.19370791276119792,ok,442,2443,2444,0.04453089999879012,2.5261668576340016e-05,True,2443.0,2387.0,0.02346041055718475
P9_datafit_2,64,0.13739907527112605,0.1725288129569946,0.8806150722410497,0.1718725580731409,ok,430,2374,2375,0.08635929999582004,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,65,0.05373080630924436,0.15947680353546817,0.7938385123545502,0.1587943923201084,ok,504,2774,2775,0.06608789999881992,2.3459534674053167e-05,True,2774.0,2387.0,0.1621281943862589
P9_datafit_2,66,0.07540333418442022,0.09702340935015148,0.8251575443870993,0.0962158410322159,ok,484,2662,2663,0.061468499996408354,2.710623182106928e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,67,0.1393732181293456,0.18092590292148536,0.8819335565450227,0.18028647587323182,ok,430,2374,2375,0.04053320000093663,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,68,0.057463773581621636,0.08841333329540006,0.8000464226746221,0.08758851031603213,ok,494,2718,2719,0.06180280000262428,2.5297076593100838e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,69,0.1154810572998136,0.13241375049222476,0.8645534548443935,0.13167710470162802,ok,448,2476,2477,0.04297490000317339,2.1834160162068498e-05,True,2476.0,2387.0,0.03728529534981148
P9_datafit_2,70,0.046590312370869746,0.15391386010623728,0.7806595102453163,0.15322030070765258,ok,527,2891,2892,0.05252040000050329,2.146771005718776e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,71,0.14004747796678899,0.1732328611179955,0.8823796041363098,0.1725780171523001,ok,430,2374,2375,0.0541769999981625,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,72,0.04171768145214316,0.12881185014415833,0.7704497283991149,0.1280679861163911,ok,527,2891,2892,0.06018319999566302,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,73,0.05528532158092534,0.12964422532498224,0.7964745117898346,0.12890202938374973,ok,504,2774,2775,0.048392800003057346,2.346031620609803e-05,True,2774.0,2387.0,0.1621281943862589
P9_datafit_2,74,0.05400865510777213,0.14772689489300928,0.7943152136366456,0.14702093676654235,ok,504,2774,2775,0.04619449999881908,2.3459534674053167e-05,True,2774.0,2387.0,0.1621281943862589
P9_datafit_2,75,0.04499223684700727,0.16218109735030772,0.7774336890511974,0.16150410556143058,ok,527,2891,2892,0.05457380000007106,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,76,0.11665394565160472,0.130558354142788,0.8654874215009738,0.12981799012303405,ok,446,2464,2465,0.04904309999983525,2.0730163448962928e-05,True,2464.0,2387.0,0.03225806451612903
P9_datafit_2,77,0.045650170726540255,0.12506332855274388,0.7787754343418728,0.1243119524576592,ok,527,2891,2892,0.052654099999926984,2.146771005718776e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,78,0.1393650708727633,0.18049190790466824,0.8819281536516305,0.17985161112692208,ok,430,2374,2375,0.041724900002009235,2.399001876954613e-05,True,2374.0,2387.0,-0.005446166736489317
P9_datafit_2,79,0.12234876543477727,0.19341432712689452,0.8698926759846968,0.19279992698085624,ok,446,2464,2465,0.049900500001967885,2.1088545915936383e-05,True,2464.0,2387.0,0.03225806451612903
P9_datafit_2,80,0.07858014861379017,0.15168725312712933,0.8289716346851553,0.15098923159030994,ok,500,2751,2752,0.06538699999509845,2.2543279180941986e-05,True,2751.0,2387.0,0.15249266862170088
P9_datafit_2,81,0.041001597875756635,0.12361277467276424,0.7688495092823264,0.12285849165607639,ok,527,2891,2892,0.06043679999856977,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,82,0.06487355477024802,0.13059230441120237,0.8112560183168187,0.1298520084280585,ok,498,2741,2742,0.05374920000031125,2.5062248472985214e-05,True,2741.0,2387.0,0.14830330959363217
P9_datafit_2,83,0.08133210093726961,0.09961983047464441,0.8321530010518603,0.09881746540545533,ok,484,2662,2663,0.05495800000062445,2.7572893867581014e-05,True,2662.0,2387.0,0.1152073732718894
P9_datafit_2,84,0.11729690482349121,0.1313325000469845,0.8659954306049412,0.13059368742182814,ok,446,2464,2465,0.04701330000534654,2.0730163448962928e-05,True,2464.0,2387.0,0.03225806451612903
P9_datafit_2,85,0.03646571199320154,0.10915060669914725,0.7580139252425275,0.10836734138191108,ok,515,2824,2825,0.0467590000043856,2.5513685580612217e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,86,0.057122673591331774,0.09133202016839903,0.7994961710036961,0.09051304626092087,ok,494,2718,2719,0.0578590000004624,2.5297076593100838e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,87,0.05584302717069556,0.09461861420872958,0.7974021858575128,0.09380622666205368,ok,504,2774,2775,0.06077569999615662,2.346031620609803e-05,True,2774.0,2387.0,0.1621281943862589
P9_datafit_2,88,0.04292393254411056,0.08215455626101495,0.7730842078885034,0.08131719064229954,ok,527,2891,2892,0.06120999999984633,2.1460563149738188e-05,True,2891.0,2387.0,0.21114369501466276
P9_datafit_2,89,0.1528223644025351,0.18423654519026095,0.8904476748643848,0.18360375269565224,ok,444,2451,2452,0.06780020000587683,1.918719886616519e-05,True,2451.0,2387.0,0.026811897779639715
P9_datafit_2,90,0.060478421738395745,0.09814928425613395,0.8047722044794333,0.09734397220053502,ok,494,2718,2719,0.08581709999998566,2.5214307949898335e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,91,0.09075577510057525,0.11842144988252393,0.842285493752785,0.11765676340934261,ok,458,2532,2533,0.0971441000001505,2.063537189209128e-05,True,2532.0,2387.0,0.06074570590699623
P9_datafit_2,92,0.05923495433353442,0.110569609721086,0.8028521259972161,0.10978918809728055,ok,494,2718,2719,0.07802700000320328,2.5235958256953576e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,93,0.1328323134979113,0.14763570907441667,0.8774909677811156,0.14692956821083836,ok,434,2398,2399,0.05346149999968475,2.660231322808236e-05,True,2398.0,2387.0,0.004608294930875576
P9_datafit_2,94,0.15915908756903518,0.17494769863132298,0.8942026522558296,0.17429629121375048,ok,420,2317,2318,0.039203700005600695,2.5844519397776814e-05,True,2317.0,2387.0,-0.02932551319648094
P9_datafit_2,95,0.042228584269204554,0.04539648425895748,0.7715747319988935,0.04448545516929607,ok,522,2866,2867,0.07517080000252463,2.4793274954523672e-05,True,2866.0,2387.0,0.200670297444491
P9_datafit_2,96,0.06476238650180002,0.0964320471345967,0.8110975044879262,0.09562329372204079,ok,498,2741,2742,0.07016049999947427,2.5062248472985214e-05,True,2741.0,2387.0,0.14830330959363217
P9_datafit_2,97,0.037750580430805744,0.13948794781864926,0.7612144002139601,0.13876547877620166,ok,515,2824,2825,0.06708570000046166,2.5513972472552122e-05,True,2824.0,2387.0,0.18307498952660242
P9_datafit_2,98,0.059824238037158035,0.17847628276345529,0.8037670324264417,0.17783194665676882,ok,494,2718,2719,0.05263890000060201,2.5235958256953576e-05,True,2718.0,2387.0,0.13866778382907416
P9_datafit_2,99,0.12402649804387975,0.17897884687284205,0.8711514390500127,0.17833551790865937,ok,430,2374,2375,0.07863340000039898,2.6241199868315808e-05,True,2374.0,2387.0,-0.005446166736489317
P10_exponential_10,0,0.11477407615665725,0.18683254436059996,0.8639858952000461,0.18620495426913825,ok,6,17,18,0.0016675999941071495,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,1,0.03842399328329742,0.11782987715523191,0.7628485592388077,0.11706400516556303,ok,6,17,18,0.0021284999966155738,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,2,0.08905964545365229,0.15406436836072424,0.84054185454008,0.15337111058188801,ok,6,17,18,0.002312999997229781,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,3,0.05921007662644788,0.11704411978857629,0.8028133015621622,0.11627667313484598,ok,6,17,18,0.0015330000023823231,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,4,0.04792245942692081,0.07661782883745438,0.7832650761697528,0.07576936757259958,ok,6,17,18,0.0015276999984052964,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,5,0.1294853913891082,0.13913263797049208,0.87513237370135,0.1384094568842606,ok,6,17,18,0.0015153999993344769,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,6,0.08077247732389137,0.09823903315155698,0.8315148637816401,0.09743390095346391,ok,6,17,18,0.001975399994989857,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,7,0.04210760918908432,0.09298695778752024,0.7713095806410956,0.09217130038829684,ok,6,17,18,0.0014878000001772307,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,8,0.10018595188410635,0.17033969601767143,0.851422082957635,0.16967905412592327,ok,6,17,18,0.0013952000008430332,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,9,0.10320546647329418,0.11013627506208878,0.8541664870019919,0.10935498503215309,ok,6,17,18,0.0016004000062821433,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,10,0.13032023666713824,0.17905592858331093,0.8757263519880752,0.17841275409149393,ok,6,17,18,0.002503100004105363,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,11,0.17276892979400782,0.17502860071104384,0.9017860593148249,0.17437735542188762,ok,6,17,18,0.0018302000025869347,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,12,0.07214772841756452,0.09228267053576941,0.8210783763793639,0.0914656017392479,ok,6,17,18,0.002335299999685958,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,13,0.05824559287263865,0.06529767104930743,0.8012954044746715,0.06442652409750244,ok,6,17,18,0.0015734000044176355,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,14,0.08102105926216685,0.11576172337658348,0.8317988651141968,0.11499170679016381,ok,6,17,18,0.002072099996439647,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,15,0.1420184958608588,0.14593136290611985,0.8836712949492385,0.14522180651915817,ok,6,17,18,0.001846599996497389,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,16,0.04865847103486394,0.1619544700080721,0.7846737593215297,0.16127702405618446,ok,6,17,18,0.0017825000031734817,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,17,0.040097152540608555,0.04710012250896639,0.7667879406337731,0.046192507524014416,ok,6,17,18,0.002410600005532615,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,18,0.16643636256652447,0.16664388280118334,0.8983347865405039,0.1659758344701236,ok,6,17,18,0.0021410999979707412,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,19,0.10376863753241672,0.16608109077623032,0.8546694511436055,0.1654119146054412,ok,6,17,18,0.0015955999988364056,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,20,0.12487233560138014,0.1958175106640642,0.8717796093654244,0.1952079265170984,ok,6,17,18,0.0026552999988780357,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,21,0.07510277675511408,0.17772692332596188,0.8247884091151471,0.17708108549695578,ok,6,17,18,0.0015411999993375503,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,22,0.13906842407243297,0.16722027706489004,0.8817312154407694,0.16655338383255514,ok,6,17,18,0.001507000000856351,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,23,0.055312723818128975,0.1528315915590618,0.7965203101800181,0.15213586328563308,ok,6,17,18,0.0015094999980647117,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,24,0.10363690012970037,0.16383811579103835,0.8545520423997208,0.16316444468039915,ok,6,17,18,0.0015139999959501438,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,25,0.04881529004044128,0.07987515469918433,0.7849711470068568,0.07903322114146726,ok,6,17,18,0.002460700001392979,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,26,0.08786858588684156,0.11139817394250716,0.8392974701902107,0.11061941276804324,ok,6,17,18,0.0018311999956495129,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,27,0.04915367018680645,0.09029456489129853,0.7856096011894244,0.08947351191512878,ok,6,17,18,0.0017865999980131164,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,28,0.0563229766409296,0.1773738160160116,0.7981931349900288,0.17672727055712584,ok,6,17,18,0.0016135999976540916,1.4460038647023943e-06,True,17.0,17.0,0.0
P10_exponential_10,29,0.05218109271131691,0.09287747971214075,0.7911336241521136,0.0920616029179767,ok,6,17,18,0.0023728000014671125,1.4460038647023943e-06,True,17.0,17.0,0.0
