problem,sample_id,c1_ls,c2_ls,z1,z2,status,iterations,f_eval,g_eval,cpu_sec,grad_inf,converged,J,J_star,rel_dev
P5_quartic_1e-4,25,0.05824559287263865,0.2652976710493074,0.8012954044746715,0.2648273257007088,ok,3,4,5,9.219999628840014e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,26,0.08102105926216685,0.3157617233765834,0.8317988651141968,0.3153925083933702,ok,3,4,5,9.259999933419749e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,27,0.1420184958608588,0.3459313629061198,0.8836712949492385,0.34562260812236456,ok,3,4,5,9.199999476550147e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,28,0.04865847103486394,0.36195447000807207,0.7846737593215297,0.36167782565939083,ok,3,4,5,9.200000204145908e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,29,0.040097152540608555,0.24710012250896635,0.7667879406337731,0.2465933091272208,ok,3,4,5,9.270000009564683e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,30,0.05742791944250284,0.240812826175248,0.7999887377514664,0.24029341300125048,ok,3,4,5,9.300000237999484e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,31,0.16643636256652447,0.3666438828011833,0.8983347865405039,0.36637663607333,ok,3,4,5,9.240000508725643e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,32,0.10376863753241672,0.3660810907762303,0.8546694511436055,0.3658127162086476,ok,3,4,5,9.23000043258071e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,33,0.1739372356079649,0.33614745046891376,0.9024089448580384,0.3358190886462062,ok,3,4,5,0.0001055999964592047,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,34,0.12487233560138014,0.3958175106640642,0.8717796093654244,0.3956087281203048,ok,3,4,5,9.509999654255807e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,35,0.07510277675511408,0.37772692332596186,0.8247884091151471,0.3774818871001622,ok,3,4,5,9.410000347997993e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,36,0.05826690367994947,0.22053183019931122,0.8013292139968641,0.21997177374680482,ok,3,4,5,9.299999510403723e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,37,0.12345858903860192,0.27006394915877885,0.8707272669323312,0.2696031554697183,ok,3,4,5,9.580000187270343e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,38,0.235327418100145,0.244925190438556,0.9303469751731765,0.24441401847550703,ok,3,4,5,9.200000204145908e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,39,0.16300781845221676,0.3596545952820615,0.896411007384859,0.3593733419659935,ok,3,4,5,9.249999857274815e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,40,0.15170202844920652,0.2808384628360298,0.8897676265303882,0.2803992613587473,ok,3,4,5,9.249999857274815e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,41,0.13906842407243297,0.36722027706489,0.8817312154407694,0.3669541854357615,ok,3,4,5,9.220000356435776e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,42,0.05216577939623129,0.22711078398819765,0.7911064971737655,0.22656391181182128,ok,3,4,5,9.270000009564683e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,43,0.055312723818128975,0.35283159155906174,0.7965203101800181,0.35253666488883945,ok,3,4,5,9.270000009564683e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,44,0.10363690012970037,0.3638381157910383,0.8545520423997208,0.36356524628360554,ok,3,4,5,9.289999434258789e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,45,0.11506660865377251,0.2863389831106598,0.8642211611521109,0.2859108047201,ok,3,4,5,9.239999781129882e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,46,0.04881529004044128,0.27987515469918434,0.7849711470068568,0.27943402274467366,ok,3,4,5,9.239999781129882e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,47,0.09950741892646554,0.2433560498630083,0.8507939948004012,0.24284173332966763,ok,3,4,5,9.250000584870577e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,48,0.08786858588684156,0.31139817394250713,0.8392974701902107,0.3110202143712496,ok,3,4,5,9.20999955269508e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,49,0.11331363195134568,0.31213020676099656,0.8628023069147758,0.3117537141893753,ok,3,4,5,9.210000280290842e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,50,0.055278608930729646,0.21787984349072856,0.7964632892234876,0.21731447243559976,ok,3,4,5,9.259999933419749e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,51,0.04915367018680645,0.29029456489129846,0.7856096011894244,0.28987431351833515,ok,3,4,5,9.159999899566174e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,52,0.0563229766409296,0.37737381601601155,0.7981931349900288,0.37712807216033223,ok,3,4,5,0.00010250000195810571,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,53,0.07071660790954622,0.22988369873806241,0.8192266426437484,0.22934238350507255,ok,3,4,5,9.420000424142927e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,54,0.05218109271131691,0.29287747971214073,0.7911336241521136,0.2924624045211831,ok,3,4,5,9.370000043418258e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,55,0.21956492982205927,0.2528409877170195,0.9239392822873392,0.25234567907516986,ok,3,4,5,9.329999738838524e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,56,0.14538494481318273,0.2842422564965934,0.8858365625013219,0.2838098762490916,ok,3,4,5,9.259999933419749e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,57,0.09914430921071038,0.29281921596632604,0.8504561185702149,0.2924040240143547,ok,3,4,5,9.270000009564683e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,58,0.18701023892196716,0.3680513147382645,0.9091067576781937,0.3677868885152951,ok,3,4,5,9.219999628840014e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,59,0.13087877042583762,0.24076056539431057,0.8761216186646611,0.24024104748928915,ok,3,4,5,9.310000314144418e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,60,0.09053459805921499,0.2913882807810679,0.8420599778611598,0.2909702212235149,ok,3,4,5,9.180000051856041e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,61,0.03789474766650454,0.29274674057451294,0.76156668721652,0.2923314033812755,ok,3,4,5,9.180000051856041e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,62,0.1134286430852764,0.38409519141530224,0.8628960672296025,0.3838629172498018,ok,3,4,5,9.270000009564683e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,63,0.07228310505974402,0.3336986458619607,0.8212516352909376,0.33336537661519106,ok,3,4,5,9.200000204145908e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,64,0.07632515629250927,0.3348028107717826,0.8262805888741813,0.33447175428034326,ok,3,4,5,9.220000356435776e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,65,0.038530496778169374,0.2567920599714254,0.763104383545639,0.2563046693100455,ok,3,4,5,9.249999857274815e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,66,0.09092607539945063,0.3576672872680952,0.8424587606613965,0.3573820513708369,ok,3,4,5,9.159999899566174e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,67,0.03670810640895589,0.33328560690799713,0.7586262475971551,0.33295150992785283,ok,3,4,5,9.23000043258071e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,68,0.03408618407234257,0.2903774861392899,0.751777172803029,0.2899574009411722,ok,3,4,5,9.219999628840014e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,69,0.1843644695863426,0.2563947028250657,0.907789839972536,0.25590651585677926,ok,3,4,5,0.0001036000030580908,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,70,0.043808205872702205,0.258254768184197,0.7749688685022589,0.25777030880180063,ok,3,4,5,9.610000415705144e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,71,0.16480495258161795,0.25483773924830333,0.8974243833697984,0.2543464321125284,ok,3,4,5,9.329999738838524e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,72,0.18293903712274495,0.27013016236714266,0.9070724828986032,0.26966950136988244,ok,3,4,5,9.309999586548656e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,73,0.07659181527417555,0.3111393579964323,0.826602927687129,0.3107608797559442,ok,3,4,5,9.309999586548656e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,74,0.20814181831718118,0.27817507813985143,0.9190012577721782,0.277730539218288,ok,3,4,5,9.239999781129882e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,75,0.11935058477707096,0.253067898769285,0.8675996117192866,0.252573044859003,ok,3,4,5,9.810000483412296e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,76,0.08246648901830529,0.2196656691148139,0.8334331782089461,0.21910387686855098,ok,3,4,5,9.73999995039776e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,77,0.23043885038001938,0.28592476784731075,0.9284067989183739,0.2854957593660428,ok,3,4,5,9.700000373413786e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,78,0.05999381023576382,0.33433737779396494,0.8040286363987569,0.3340053885711072,ok,3,4,5,9.729999874252826e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,79,0.1572724310335418,0.3140810560947088,0.8931005297032009,0.3137084730407904,ok,3,4,5,9.729999874252826e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,80,0.15225877416784478,0.27667455544388797,0.8901061988300002,0.2762270094628136,ok,3,4,5,9.549999958835542e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,81,0.21053097776295113,0.35936861315034807,0.9200560981361261,0.3590867867237957,ok,3,4,5,9.239999781129882e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,82,0.04301548948077934,0.31010761113716634,0.773281137318341,0.3097270652677017,ok,3,4,5,9.249999857274815e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,83,0.06310716748048435,0.23520771119118605,0.8087046063525255,0.23467706532182972,ok,3,4,5,0.00019890000112354755,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,84,0.17709829942839614,0.2867107116991375,0.9040735282441873,0.28628327825564875,ok,3,4,5,0.00010239999392069876,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,85,0.05933564756200722,0.25090552072459044,0.8030091026194294,0.2504063333913732,ok,3,4,5,0.0001297999988310039,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,86,0.14020614587306637,0.37277752771454714,0.8824842566187585,0.3725225728602677,ok,3,4,5,0.00012179999612271786,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,87,0.07877000372735,0.31310048802173585,0.8291946665810744,0.3127259399015389,ok,3,4,5,0.00010279999696649611,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,88,0.14430501993251074,0.2199889522120121,0.8851474760004194,0.21942780782766744,ok,3,4,5,9.4600000011269e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,89,0.1994173646018224,0.35566412900500133,0.91504371566018,0.3553748787625264,ok,3,4,5,9.359999967273325e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,90,0.13799453141990306,0.2096742582213056,0.8810147483985761,0.20909244310752062,ok,3,4,5,9.349999891128391e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,91,0.0363180161640595,0.286358514991473,0.7576388260198614,0.28593037574295893,ok,3,4,5,9.399999544257298e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,92,0.2667443022992041,0.32759351527887975,0.9419287945043345,0.32724801130148273,ok,3,4,5,9.270000009564683e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,93,0.11933168902908585,0.3022002363273585,0.867584977971802,0.3018038440153893,ok,3,4,5,9.280000085709617e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,94,0.09948512765491813,0.35017352729173895,0.850773288158708,0.3498732738394178,ok,3,4,5,9.309999586548656e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,95,0.06455889809726961,0.28232637711951153,0.8108066460620745,0.2818901574343803,ok,3,4,5,9.309999586548656e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,96,0.08268362731824198,0.289400833696258,0.8336762135514094,0.28897879127881565,ok,3,4,5,9.370000043418258e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,97,0.08162246305074967,0.2634416203945058,0.8324823721700216,0.2629675555055168,ok,3,4,5,9.310000314144418e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,98,0.09338904065147136,0.3134517033558606,0.8449289760153216,0.3130778590740086,ok,3,4,5,9.249999857274815e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P5_quartic_1e-4,99,0.03577976020637773,0.27690276068042385,0.7562588018967192,0.2764556720244728,ok,3,4,5,9.29000016185455e-05,3.7831701744468684e-10,True,4.0,4.0,0.0
P7_rosenbrock_2,0,0.1960325051161627,0.2525105397065552,0.913461478978574,0.25201456884424367,ok,38,137,138,0.0020564000005833805,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,1,0.11477407615665725,0.38683254436059994,0.8639858952000461,0.38660575587234464,ok,53,170,171,0.0024355999994440936,3.491448929126439e-05,True,170.0,130.0,0.3076923076923077
P7_rosenbrock_2,2,0.14997328040306987,0.26098710966589345,0.8887083525016137,0.2605081259177289,ok,38,137,138,0.0019506999960867688,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,3,0.1024213800950003,0.2934714809984371,0.8534616351700445,0.2930575961908188,ok,36,138,139,0.002215000000433065,3.9713148547448895e-06,True,138.0,130.0,0.06153846153846154
P7_rosenbrock_2,4,0.03842399328329742,0.31782987715523187,0.7628485592388077,0.3174648067687694,ok,42,136,137,0.0019973000016761944,3.811796191463556e-05,True,136.0,130.0,0.046153846153846156
P7_rosenbrock_2,5,0.08905964545365229,0.3540643683607242,0.84054185454008,0.3537719121850944,ok,41,135,136,0.0019080999991274439,6.719648486618026e-06,True,135.0,130.0,0.038461538461538464
P7_rosenbrock_2,6,0.05921007662644788,0.3170441197885763,0.8028133015621622,0.31667747473805236,ok,42,136,137,0.001999000000068918,3.811796191463556e-05,True,136.0,130.0,0.046153846153846156
P7_rosenbrock_2,7,0.04792245942692081,0.27661782883745434,0.7832650761697528,0.27617016917580595,ok,38,137,138,0.0019443999990471639,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,8,0.13176773469182848,0.20398077282316987,0.8767472607720161,0.20338754791900787,ok,40,157,158,0.002084700005070772,5.483331549999046e-05,True,157.0,130.0,0.2076923076923077
P7_rosenbrock_2,9,0.23194809138864927,0.29454389022835775,0.9290101446060625,0.29413215453743263,ok,36,138,139,0.0018485999971744604,3.9713148547448895e-06,True,138.0,130.0,0.06153846153846154
P7_rosenbrock_2,10,0.1294853913891082,0.339132637970492,0.87513237370135,0.33881025848746693,ok,39,130,131,0.001811699999962002,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,11,0.22359976177195726,0.32129245197141704,0.9256222815839095,0.3209343206126423,ok,39,130,131,0.0020002000019303523,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,12,0.08077247732389137,0.2982390331515569,0.8315148637816401,0.29783470255667027,ok,39,130,131,0.001924299998790957,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,13,0.18793016175081917,0.26611461334186176,0.909560283128277,0.2656459051521661,ok,38,137,138,0.0019376000054762699,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,14,0.04210760918908432,0.29298695778752015,0.7713095806410956,0.2925721019915032,ok,35,131,132,0.00177090000215685,4.0277278014036916e-05,True,131.0,130.0,0.007692307692307693
P7_rosenbrock_2,15,0.10018595188410635,0.3703396960176714,0.851422082957635,0.37007985572912966,ok,46,151,152,0.00210499999957392,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,16,0.10320546647329418,0.31013627506208874,0.8541664870019919,0.30975578663535946,ok,39,130,131,0.0018016999965766445,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,17,0.13032023666713824,0.37905592858331094,0.8757263519880752,0.3788135556947003,ok,46,151,152,0.002205500000854954,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,18,0.19107532257626217,0.30142331683532464,0.911094260548514,0.30102536757046555,ok,39,130,131,0.0018074000035994686,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,19,0.17276892979400782,0.37502860071104377,0.9017860593148249,0.374778157025094,ok,46,151,152,0.002180400006182026,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,20,0.14899720251010184,0.26473781926191425,0.8881048635259571,0.26426635196584597,ok,38,137,138,0.0019000999964191578,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,21,0.1541517664920211,0.24161133853459293,0.8912481888574735,0.24109352558576447,ok,38,137,138,0.0019184000047971494,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,22,0.09466979884956878,0.22028431732512418,0.8461878774877282,0.21972376485483386,ok,40,157,158,0.002108200002112426,5.483331549999046e-05,True,157.0,130.0,0.2076923076923077
P7_rosenbrock_2,23,0.07214772841756452,0.2922826705357694,0.8210783763793639,0.2918664033424543,ok,35,131,132,0.001759999999194406,4.0277278014036916e-05,True,131.0,130.0,0.007692307692307693
P7_rosenbrock_2,24,0.16861447018161907,0.24857045890260765,0.8995364597637201,0.24806659208678122,ok,38,137,138,0.0019879999963450246,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,25,0.05824559287263865,0.2652976710493074,0.8012954044746715,0.2648273257007088,ok,38,137,138,0.0021686000036424957,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,26,0.08102105926216685,0.3157617233765834,0.8317988651141968,0.3153925083933702,ok,39,130,131,0.001748599999700673,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,27,0.1420184958608588,0.3459313629061198,0.8836712949492385,0.34562260812236456,ok,39,130,131,0.001874000001407694,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,28,0.04865847103486394,0.36195447000807207,0.7846737593215297,0.36167782565939083,ok,42,135,136,0.0022324000019580126,0.00011238755778964269,False,135.0,130.0,0.038461538461538464
P7_rosenbrock_2,29,0.040097152540608555,0.24710012250896635,0.7667879406337731,0.2465933091272208,ok,38,137,138,0.001996700004383456,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,30,0.05742791944250284,0.240812826175248,0.7999887377514664,0.24029341300125048,ok,38,137,138,0.0018073000028380193,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,31,0.16643636256652447,0.3666438828011833,0.8983347865405039,0.36637663607333,ok,46,151,152,0.0020853000023635104,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,32,0.10376863753241672,0.3660810907762303,0.8546694511436055,0.3658127162086476,ok,46,151,152,0.0021711000008508563,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,33,0.1739372356079649,0.33614745046891376,0.9024089448580384,0.3358190886462062,ok,39,130,131,0.0017653000031714328,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,34,0.12487233560138014,0.3958175106640642,0.8717796093654244,0.3956087281203048,ok,42,135,136,0.002635000004374888,0.00011070229618153395,False,135.0,130.0,0.038461538461538464
P7_rosenbrock_2,35,0.07510277675511408,0.37772692332596186,0.8247884091151471,0.3774818871001622,ok,46,151,152,0.002431600005365908,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,36,0.05826690367994947,0.22053183019931122,0.8013292139968641,0.21997177374680482,ok,40,157,158,0.002090699999826029,5.483331549999046e-05,True,157.0,130.0,0.2076923076923077
P7_rosenbrock_2,37,0.12345858903860192,0.27006394915877885,0.8707272669323312,0.2696031554697183,ok,38,137,138,0.0020931999970343895,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,38,0.235327418100145,0.244925190438556,0.9303469751731765,0.24441401847550703,ok,37,136,137,0.001840799995989073,0.00018100587498142293,False,136.0,130.0,0.046153846153846156
P7_rosenbrock_2,39,0.16300781845221676,0.3596545952820615,0.896411007384859,0.3593733419659935,ok,41,134,135,0.0018853999936254695,7.83198276343256e-08,True,134.0,130.0,0.03076923076923077
P7_rosenbrock_2,40,0.15170202844920652,0.2808384628360298,0.8897676265303882,0.2803992613587473,ok,38,137,138,0.0018144999994547106,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,41,0.13906842407243297,0.36722027706489,0.8817312154407694,0.3669541854357615,ok,46,151,152,0.0020417999985511415,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,42,0.05216577939623129,0.22711078398819765,0.7911064971737655,0.22656391181182128,ok,38,137,138,0.0019507999968482181,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,43,0.055312723818128975,0.35283159155906174,0.7965203101800181,0.35253666488883945,ok,42,135,136,0.0020325000004959293,0.00011238755778964269,False,135.0,130.0,0.038461538461538464
P7_rosenbrock_2,44,0.10363690012970037,0.3638381157910383,0.8545520423997208,0.36356524628360554,ok,41,134,135,0.001969600001757499,7.83198276343256e-08,True,134.0,130.0,0.03076923076923077
P7_rosenbrock_2,45,0.11506660865377251,0.2863389831106598,0.8642211611521109,0.2859108047201,ok,36,138,139,0.0018172000054619275,3.9713148547448895e-06,True,138.0,130.0,0.06153846153846154
P7_rosenbrock_2,46,0.04881529004044128,0.27987515469918434,0.7849711470068568,0.27943402274467366,ok,38,137,138,0.0019280999986222014,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,47,0.09950741892646554,0.2433560498630083,0.8507939948004012,0.24284173332966763,ok,38,137,138,0.0018720000007306226,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,48,0.08786858588684156,0.31139817394250713,0.8392974701902107,0.3110202143712496,ok,39,130,131,0.0017674999980954453,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,49,0.11331363195134568,0.31213020676099656,0.8628023069147758,0.3117537141893753,ok,39,130,131,0.0017521999980090186,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,50,0.055278608930729646,0.21787984349072856,0.7964632892234876,0.21731447243559976,ok,40,157,158,0.002106899999489542,5.483331549999046e-05,True,157.0,130.0,0.2076923076923077
P7_rosenbrock_2,51,0.04915367018680645,0.29029456489129846,0.7856096011894244,0.28987431351833515,ok,35,131,132,0.001771099996403791,4.0277278014036916e-05,True,131.0,130.0,0.007692307692307693
P7_rosenbrock_2,52,0.0563229766409296,0.37737381601601155,0.7981931349900288,0.37712807216033223,ok,46,151,152,0.0020872000022791326,1.5022779601697161e-05,True,151.0,130.0,0.16153846153846155
P7_rosenbrock_2,53,0.07071660790954622,0.22988369873806241,0.8192266426437484,0.22934238350507255,ok,38,137,138,0.001999600004637614,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,54,0.05218109271131691,0.29287747971214073,0.7911336241521136,0.2924624045211831,ok,35,131,132,0.001963199996680487,4.0277278014036916e-05,True,131.0,130.0,0.007692307692307693
P7_rosenbrock_2,55,0.21956492982205927,0.2528409877170195,0.9239392822873392,0.25234567907516986,ok,38,137,138,0.0019388000000617467,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,56,0.14538494481318273,0.2842422564965934,0.8858365625013219,0.2838098762490916,ok,38,137,138,0.0017951000045286492,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,57,0.09914430921071038,0.29281921596632604,0.8504561185702149,0.2924040240143547,ok,36,138,139,0.0017824000024120323,3.9713148547448895e-06,True,138.0,130.0,0.06153846153846154
P7_rosenbrock_2,58,0.18701023892196716,0.3680513147382645,0.9091067576781937,0.3677868885152951,ok,49,164,165,0.002346200002648402,5.114300712134086e-05,True,164.0,130.0,0.26153846153846155
P7_rosenbrock_2,59,0.13087877042583762,0.24076056539431057,0.8761216186646611,0.24024104748928915,ok,38,137,138,0.001912100000481587,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,60,0.09053459805921499,0.2913882807810679,0.8420599778611598,0.2909702212235149,ok,36,138,139,0.0017896000063046813,3.9713148547448895e-06,True,138.0,130.0,0.06153846153846154
P7_rosenbrock_2,61,0.03789474766650454,0.29274674057451294,0.76156668721652,0.2923314033812755,ok,35,131,132,0.0018306999991182238,4.0277278014036916e-05,True,131.0,130.0,0.007692307692307693
P7_rosenbrock_2,62,0.1134286430852764,0.38409519141530224,0.8628960672296025,0.3838629172498018,ok,53,170,171,0.0026178999978583306,3.491448929126439e-05,True,170.0,130.0,0.3076923076923077
P7_rosenbrock_2,63,0.07228310505974402,0.3336986458619607,0.8212516352909376,0.33336537661519106,ok,39,130,131,0.0018650999991223216,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,64,0.07632515629250927,0.3348028107717826,0.8262805888741813,0.33447175428034326,ok,39,130,131,0.0017555000013089739,2.8871299250526963e-06,True,130.0,130.0,0.0
P7_rosenbrock_2,65,0.038530496778169374,0.2567920599714254,0.763104383545639,0.2563046693100455,ok,38,137,138,0.0018326999997952953,1.6368049331807533e-05,True,137.0,130.0,0.05384615384615385
P7_rosenbrock_2,66,0.09092607539945063,0.3576672872680952,0.8424587606613965,0.3573820513708369,ok,41,135,136,0.002045099994575139,6.719648486618026e-06,True,135.0,130.0,0.038461538461538464
P7_rosenbrock_2,67,0.03670810640895589,0.33328560690799713,0.7586262475971551,0.33295150992785283,ok,42,136,137,0.0019171000021742657,3.811796191463556e-05,True,136.0,130.0,0.046153846153846156
